date,ts,exchange,coin,last,pct24h,rvol,vol_musd,news_tag,news_age_d,news_headline
2026-06-07,2026-06-07 09:07,binance,BLESS/USDT,0.006177,31.73,13.55,61.1,,,
2026-06-07,2026-06-07 09:07,binance,ASR/USDT,1.022,6.57,11.39,27.4,,,
2026-06-07,2026-06-07 09:07,binance,BANK/USDT,0.03355,21.65,8.79,33.9,,,
2026-06-07,2026-06-07 09:07,binance,ALLO/USDT,0.30104,8.7,8.7,1303.5,,,
2026-06-07,2026-06-07 09:07,binance,BLUAI/USDT,0.012986,-28.12,8.14,114.6,,,
2026-06-07,2026-06-07 09:07,binance,VELVET/USDT,0.19949,22.21,8.01,79.4,,,
2026-06-07,2026-06-07 09:07,binance,HEI/USDT,0.09911,-6.55,6.24,231.8,,,
2026-06-07,2026-06-07 09:07,binance,GWEI/USDT,0.13,24.8,4.93,54.4,,,
2026-06-07,2026-06-07 09:07,binance,CLO/USDT,0.24127,12.84,3.26,60.7,,,
2026-06-07,2026-06-07 09:07,binance,BABY/USDT,0.01639,6.57,3.07,64.3,,,
2026-06-07,2026-06-07 09:07,binance,SKYAI/USDT,0.28539,36.83,2.98,268.5,,,
2026-06-07,2026-06-07 09:07,binance,龙虾/USDT,0.011541,25.75,2.75,22.1,,,
2026-06-07,2026-06-07 09:07,binance,HOME/USDT,0.04828,14.44,2.68,161.7,,,
2026-06-07,2026-06-07 09:07,binance,币安人生/USDT,0.8568,26.53,2.52,142.4,,,
2026-06-07,2026-06-07 09:07,binance,OPN/USDT,0.1304,-45.1,2.42,150.9,,,
2026-06-07,2026-06-07 09:07,binance,PARTI/USDT,0.06012,23.27,2.35,24.1,,,
2026-06-07,2026-06-07 09:07,binance,LA/USDT,0.07654,9.3,2.04,13.8,,,
2026-06-10,2026-06-10 21:19,binance,HMSTR/USDT,0.000255,48.28,14.09,88.1,,,
2026-06-10,2026-06-10 21:19,binance,VELVET/USDT,0.79584,103.92,13.67,492.4,,,
2026-06-10,2026-06-10 21:19,binance,KAT/USDT,0.006729,13.88,13.33,89.4,,,
2026-06-10,2026-06-10 21:19,binance,STG/USDT,0.3785,18.88,12.76,422.5,,,
2026-06-10,2026-06-10 21:19,binance,FOLKS/USDT,2.144,18.19,9.3,54.3,,,
2026-06-10,2026-06-10 21:19,binance,MAGMA/USDT,0.54149,43.34,7.16,106.9,,,
2026-06-10,2026-06-10 21:19,binance,BIRB/USDT,0.07807,8.14,6.77,11.0,,,
2026-06-10,2026-06-10 21:19,binance,SOXL/USDT,177.87,-11.66,6.49,954.6,,,
2026-06-10,2026-06-10 21:19,binance,SENT/USDT,0.01486,-11.65,5.55,33.8,,,
2026-06-10,2026-06-10 21:19,binance,JCT/USDT,0.006975,6.31,4.79,53.7,,,
2026-06-10,2026-06-10 21:19,binance,ORCL/USDT,187.63,-9.37,4.68,39.6,,,
2026-06-10,2026-06-10 21:19,binance,UAI/USDT,0.3502,21.77,4.53,18.6,,,
2026-06-10,2026-06-10 21:19,binance,BEAT/USDT,7.4416,56.58,3.99,601.9,,,
2026-06-10,2026-06-10 20:34,binance,EVAA/USDT,0.3841,-11.5,3.45,10.7,,,
2026-06-10,2026-06-10 21:19,binance,MRVL/USDT,248.27,-7.32,2.95,480.6,,,
2026-06-10,2026-06-10 20:34,binance,SPK/USDT,0.02057,6.09,2.76,17.1,,,
2026-06-10,2026-06-10 20:34,binance,MANTRA/USDT,0.007567,5.76,2.5,14.1,,,
2026-06-10,2026-06-10 21:19,binance,POWER/USDT,0.08465,-5.12,2.42,20.0,,,
2026-06-10,2026-06-10 20:34,binance,MU/USDT,883.88,-5.72,2.33,972.0,,,
2026-06-10,2026-06-10 21:19,binance,MOVE/USDT,0.01229,-12.15,2.33,35.7,,,
2026-06-10,2026-06-10 21:19,binance,SAHARA/USDT,0.0162,-14.87,2.15,101.2,,,
2026-06-10,2026-06-10 21:19,binance,WLFI/USDT,0.05917,7.68,2.1,75.4,,,
2026-06-11,2026-06-11 22:53,gate,VELVET/USDT,1.57973,74.58,3218.03,42.2,,,
2026-06-11,2026-06-11 21:18,gate,HMSTR/USDT,0.000283,7.12,3050.53,26.7,,,
2026-06-11,2026-06-11 22:53,gate,AIO/USDT,0.19929,37.82,1230.61,13.1,,,
2026-06-11,2026-06-11 18:24,binance,AIO/USDT,0.2202,81.0,75.22,313.6,,,
2026-06-11,2026-06-11 20:11,bybit,AIO/USDT,0.20082,61.38,72.5,32.2,,,
2026-06-11,2026-06-11 22:53,gate,LAB/USDT,8.8525,13.04,54.88,44.0,,,
2026-06-11,2026-06-11 22:53,gate,BEAT/USDT,10.1,44.99,42.87,97.6,,,
2026-06-11,2026-06-11 18:24,binance,ASTR/USDT,0.006259,16.1,32.45,41.9,,,
2026-06-11,2026-06-11 22:53,gate,H/USDT,0.20192,109.44,22.76,42.9,,,
2026-06-11,2026-06-11 20:11,bybit,VELVET/USDT,1.43329,103.89,21.41,146.4,,,
2026-06-11,2026-06-11 18:24,binance,VELVET/USDT,1.14988,136.11,18.63,1317.3,,,
2026-06-11,2026-06-11 20:11,bybit,HMSTR/USDT,0.000301,17.72,16.99,48.3,,,
2026-06-11,2026-06-11 18:24,binance,HMSTR/USDT,0.000309,23.59,15.58,151.2,,,
2026-06-11,2026-06-11 20:11,bybit,SPACE/USDT,0.008363,29.78,11.76,17.1,,,
2026-06-11,2026-06-11 22:53,gate,ADA/USDT,0.1707,6.42,10.1,35.1,,,
2026-06-11,2026-06-11 18:24,binance,SXT/USDT,0.009018,12.98,10.03,33.4,,,
2026-06-11,2026-06-11 18:24,binance,FOLKS/USDT,2.329,-8.05,9.48,57.1,,,
2026-06-11,2026-06-11 18:24,binance,BRETT/USDT,0.00566,5.34,9.07,21.3,,,
2026-06-11,2026-06-11 18:24,binance,SPACE/USDT,0.008383,22.18,8.98,84.4,,,
2026-06-11,2026-06-11 22:53,gate,SKYAI/USDT,0.25827,49.34,8.86,13.9,,,
2026-06-11,2026-06-11 18:24,binance,DOOD/USDT,0.001547,8.26,7.14,12.0,,,
2026-06-11,2026-06-11 11:57,binance,BIRB/USDT,0.07942,9.45,6.7,13.1,,,
2026-06-11,2026-06-11 18:24,binance,ORCL/USDT,178.68,-12.77,6.67,64.9,,,
2026-06-11,2026-06-11 20:11,bybit,BRETT/USDT,0.005674,6.98,6.08,10.9,,,
2026-06-11,2026-06-11 20:11,bybit,STG/USDT,0.55715,46.08,5.9,54.4,,,
2026-06-11,2026-06-11 18:24,binance,STG/USDT,0.5198,32.1,5.74,279.3,,,
2026-06-11,2026-06-11 20:11,bybit,BEAT/USDT,9.7004,47.56,5.62,321.3,,,
2026-06-11,2026-06-11 18:24,binance,SOXL/USDT,210.68,13.85,5.05,884.5,,,
2026-06-11,2026-06-11 18:24,binance,KAT/USDT,0.007042,7.71,5.01,46.3,,,
2026-06-11,2026-06-11 18:24,binance,COLLECT/USDT,0.06275,37.94,4.97,33.9,,,
2026-06-11,2026-06-11 18:24,binance,BEAT/USDT,9.41,55.92,4.96,886.0,,,
2026-06-11,2026-06-11 20:11,bybit,SOXL/USDT,222.27,24.23,4.92,51.8,,,
2026-06-11,2026-06-11 18:24,binance,ID/USDT,0.0354,32.63,4.78,115.2,,,
2026-06-11,2026-06-11 20:11,bybit,ID/USDT,0.03514,33.36,4.52,33.1,,,
2026-06-11,2026-06-11 18:24,binance,CRV/USDT,0.2498,16.51,4.24,88.9,,,
2026-06-11,2026-06-11 20:11,bybit,SNDK/USDT,1872.04,14.18,4.21,27.7,,,
2026-06-11,2026-06-11 18:24,binance,MAGMA/USDT,0.3942,-28.74,4.08,76.0,,,
2026-06-11,2026-06-11 18:24,binance,HEMI/USDT,0.005965,18.1,3.95,15.5,,,
2026-06-11,2026-06-11 20:11,bybit,CRV/USDT,0.2485,17.88,3.6,34.1,,,
2026-06-11,2026-06-11 11:57,binance,FIGHT/USDT,0.004516,22.72,3.53,23.2,,,
2026-06-11,2026-06-11 18:24,binance,SNDK/USDT,1816.1,8.76,3.33,972.9,,,
2026-06-11,2026-06-11 18:24,binance,INX/USDT,0.008568,25.96,3.17,17.5,,,
2026-06-11,2026-06-11 11:57,binance,LITE/USDT,877.6,9.76,3.02,61.4,,,
2026-06-11,2026-06-11 18:24,binance,PYTH/USDT,0.03617,14.82,2.88,22.3,,,
2026-06-11,2026-06-11 18:24,binance,INTC/USDT,113.74,7.12,2.78,289.3,,,
2026-06-11,2026-06-11 18:24,binance,BANK/USDT,0.04636,22.71,2.72,19.1,,,
2026-06-11,2026-06-11 20:11,bybit,XAG/USDT,67.3,5.93,2.62,78.7,,,
2026-06-11,2026-06-11 18:24,binance,DRAM/USDT,62.92,8.28,2.59,96.1,,,
2026-06-11,2026-06-11 18:24,binance,CBRS/USDT,224.42,-6.02,2.33,88.7,,,
2026-06-11,2026-06-11 18:24,binance,H/USDT,0.19091,104.75,2.18,284.5,,,
2026-06-11,2026-06-11 11:57,binance,GALA/USDT,0.002697,6.98,2.15,24.1,,,
2026-06-11,2026-06-11 11:57,binance,COHR/USDT,365.87,6.48,2.13,12.1,,,
2026-06-11,2026-06-11 11:57,binance,HOOD/USDT,88.78,8.15,2.1,24.8,,,
2026-06-11,2026-06-11 20:11,bybit,GALA/USDT,0.00271,6.95,2.05,19.2,,,
2026-06-12,2026-06-12 22:43,gate,ESPORTS/USDT,0.2785,26.16,701.8,46.9,,,
2026-06-12,2026-06-12 22:43,gate,XPL/USDT,0.08318,10.16,40.81,10.8,,,
2026-06-12,2026-06-12 16:24,gate,BEAT/USDT,10.3289,21.37,39.26,102.3,,,
2026-06-12,2026-06-12 22:43,gate,LAB/USDT,9.80831,13.65,34.59,27.7,,,
2026-06-12,2026-06-12 22:43,gate,H/USDT,0.25703,17.18,24.05,49.5,,,
2026-06-12,2026-06-12 22:43,gate,SKYAI/USDT,0.31673,22.37,12.0,18.4,,,
2026-06-13,2026-06-13 22:52,gate,JCT/USDT,0.006608,50.39,26213.51,13.7,,,
2026-06-13,2026-06-13 22:52,gate,COAI/USDT,0.4263,15.22,715.83,30.1,,232.0,Coinpedia: ChainOpera AI (COAI) Price Surges 85%  But Is the Rally Built to Last?
2026-06-13,2026-06-13 21:03,gate,VELVET/USDT,0.45559,4.08,563.58,26.1,,98.0,CoinMarketCal: Velvet (VELVET) - Yield for Base - 07 March 2026
2026-06-13,2026-06-13 22:52,gate,RIF/USDT,0.12505,57.49,340.49,3.7,,8.0,Coindar: Rootstock to Join Meetup in Prague on June 12th
2026-06-13,2026-06-13 22:52,gate,BEAT/USDT,7.3708,5.03,32.65,97.1,,5.0,Coinpedia: Why Is Audiera (BEAT) Price Rising Today? Golden Cup-and-Handle Breakout Puts $5 Target in Focus
2026-06-13,2026-06-13 22:52,gate,XPL/USDT,0.08754,6.3,14.69,4.3,,6.0,"Binance News: Plasma-Linked Address Deposits 150 Million XPL to a CEX, On-Chain Data Show"
2026-06-13,2026-06-13 22:52,gate,H/USDT,0.28924,8.87,12.24,27.2,,1.0,Coinpedia: Humanity Price Surges Nearly 60%: Why Is the H Token Rising Today and Can It Rally Back to $1?
2026-06-13,2026-06-13 22:52,gate,SKYAI/USDT,0.35897,15.58,10.59,16.0,,,
2026-06-13,2026-06-13 22:52,gate,ENA/USDT,0.08453,7.94,8.0,7.5,,1.0,The Block: Ethena Labs to allocate $250 million to Securitizes Tokenized AAA CLO Fund as it deploys on Solana
2026-06-14,2026-06-14 14:02,gate,JCT/USDT,0.007165,3.56,9157.82,8.8,,,
2026-06-14,2026-06-14 13:21,gate,VELVET/USDT,0.41809,4.22,493.26,26.3,,98.0,CoinMarketCal: Velvet (VELVET) - Yield for Base - 07 March 2026
2026-06-14,2026-06-14 05:10,gate,SIREN/USDT,0.13223,10.46,465.48,27.7,Whale,0.0,Binance News: Lookonchain: SIREN Whale Realizes Over 7.5 Million USDT and Continues Selling
2026-06-14,2026-06-14 09:46,gate,COAI/USDT,0.4515,7.6,348.76,45.6,,232.0,Coinpedia: ChainOpera AI (COAI) Price Surges 85%  But Is the Rally Built to Last?
2026-06-14,2026-06-14 22:50,gate,ESPORTS/USDT,0.06403,3.46,180.62,17.1,,,
2026-06-14,2026-06-14 00:01,mexc,RIF/USDT,0.12258,21.01,100.08,12.7,,8.0,Coindar: Rootstock to Join Meetup in Prague on June 12th
2026-06-14,2026-06-14 17:07,gate,MEGA/USDT,0.06538,4.14,65.29,3.2,Airdrop,11.0,Binance News: Delphi Digital: Traditional Airdrops Conclude as Token Distribution Shifts
2026-06-14,2026-06-14 23:55,gate,H/USDT,0.39643,18.83,64.99,152.1,,,
2026-06-14,2026-06-14 23:55,gate,JELLYJELLY/USDT,0.07934,39.39,59.93,3.1,,,
2026-06-14,2026-06-14 23:55,gate,OPG/USDT,0.3111,74.97,54.25,7.2,,,
2026-06-14,2026-06-14 23:55,gate,EVAA/USDT,0.7088,81.6,43.48,12.8,,,
2026-06-14,2026-06-14 23:55,gate,BTW/USDT,0.095996,11.02,27.49,4.0,,,
2026-06-14,2026-06-14 00:15,gate,BEAT/USDT,8.0251,3.93,26.82,88.0,,5.0,Coinpedia: Why Is Audiera (BEAT) Price Rising Today? Golden Cup-and-Handle Breakout Puts $5 Target in Focus
2026-06-14,2026-06-14 23:55,gate,CLO/USDT,0.1904,36.26,22.89,4.2,,,
2026-06-14,2026-06-14 23:50,gate,TRADOOR/USDT,0.507,3.47,20.15,5.0,,,
2026-06-14,2026-06-14 23:55,gate,LAB/USDT,11.22313,18.5,16.5,12.4,,,
2026-06-14,2026-06-14 10:56,gate,XPL/USDT,0.09018,3.58,9.94,3.0,,7.0,"Binance News: Plasma-Linked Address Deposits 150 Million XPL to a CEX, On-Chain Data Show"
2026-06-14,2026-06-14 23:55,gate,ADA/USDT,0.183,6.58,7.45,25.8,,,
2026-06-14,2026-06-14 23:55,gate,SKYAI/USDT,0.382,7.18,6.35,9.3,,,
2026-06-14,2026-06-14 23:55,gate,XRP/USDT,1.1855,3.09,4.08,48.8,,,
2026-06-14,2026-06-14 00:01,mexc,BEAT/USDT,7.7622,4.36,2.55,150.1,,5.0,Coinpedia: Why Is Audiera (BEAT) Price Rising Today? Golden Cup-and-Handle Breakout Puts $5 Target in Focus
2026-06-15,2026-06-15 19:16,gate,PEPE/USDT,3e-06,4.01,10871584.55,34.2,,,
2026-06-15,2026-06-15 23:51,gate,ASTEROID/USDT,9.8e-05,64.93,52329.25,7.3,,,
2026-06-15,2026-06-15 07:46,gate,JCT/USDT,0.006718,10.69,2581.93,3.0,,,
2026-06-15,2026-06-15 23:21,gate,SIREN/USDT,0.05385,3.36,346.52,22.9,,,
2026-06-15,2026-06-15 18:56,gate,CHIP/USDT,0.0388,4.64,330.11,5.4,,,
2026-06-15,2026-06-15 03:06,gate,VELVET/USDT,0.37234,3.14,247.3,14.3,,99.0,CoinMarketCal: Velvet (VELVET) - Yield for Base - 07 March 2026
2026-06-15,2026-06-15 23:51,gate,EVAA/USDT,1.2841,80.17,109.05,83.1,,,
2026-06-15,2026-06-15 00:35,gate,COAI/USDT,0.3574,3.35,107.63,20.2,,233.0,Coinpedia: ChainOpera AI (COAI) Price Surges 85%  But Is the Rally Built to Last?
2026-06-15,2026-06-15 07:01,gate,JELLYJELLY/USDT,0.09239,18.45,81.1,4.7,,163.0,CoinMarketCal: Jelly-My-Jelly (JELLYJELLY) - Video Chats for UGC - 02 January 2026
