date,ts,symbol,close,change,rvol,float_m,vol_m,news_age_d,news_tag,news_headline,mode
2026-06-11,2026-06-11 20:11,NASDAQ:PPCB,3.21,137.78,6168.1,2.04,22.24,,,,premarket
2026-06-11,2026-06-11 20:11,NASDAQ:RKDA,1.11,25.08,864.0,2.05,20.85,,,,premarket
2026-06-11,2026-06-11 20:11,NASDAQ:VRA,3.54,11.32,75.1,18.62,4.55,,,,premarket
2026-06-11,2026-06-11 20:11,NASDAQ:GLXG,2.86,161.24,60.6,1.71,30.39,,,,premarket
2026-06-11,2026-06-11 20:11,AMEX:TMDE,1.16,18.68,9.4,16.53,6.77,,,,premarket
2026-06-11,2026-06-11 20:11,NASDAQ:MTEN,2.28,30.41,2.0,0.84,4.05,,,,premarket
2026-06-15,2026-06-15 08:01,NASDAQ:CUPR,3.25,35.28,349.8,0.92,9.89,2.0,,GlobeNewswire: Cuprina Holdings (Cayman) Limited Regains Compliance with Nasdaq Listing Requirements,premarket
2026-06-15,2026-06-15 08:01,NASDAQ:UBXG,6.01,26.1,103.7,1.38,7.23,27.0,,Dow Jones Newswires: U-BX Technology Class A Shrs Will Begin Trading on Adjusted Basis Giving Effect to Reverse Split on May 22 >UBXG,premarket
2026-06-15,2026-06-15 08:01,NASDAQ:AKAN,20.73,35.61,93.8,0.54,0.99,2.0,,Stocktwits: Why Is AKAN Stock Surging Today?,premarket
2026-06-15,2026-06-15 08:25,NASDAQ:BYAH,1.75,173.33,20.4,1.02,0.19,458.0,,Quartr: BYAH: High-margin skincare business with broad China presence and ongoing R&D-driven growth,premarket
2026-06-15,2026-06-15 08:25,NASDAQ:VSME,3.56,59.01,3.8,2.57,4.18,4.0,,"dpa-AFX: Morning Market Movers: VSME, CIIT, MSW, HWH See Big Swings",premarket
2026-06-15,2026-06-15 08:01,NASDAQ:CIIT,1.8,13.92,3.5,1.27,3.29,4.0,,"dpa-AFX: Morning Market Movers: VSME, CIIT, MSW, HWH See Big Swings",premarket
2026-06-15,2026-06-15 08:01,NASDAQ:MASK,2.68,18.06,3.4,0.82,12.24,37.0,DEAL,"Reuters: 3 E Network Launches Proactive Financing Strategy To Accelerate Semiconductor Blueprint, Officially Establishing Chip Business Unit",premarket
2026-06-15,2026-06-15 08:01,NASDAQ:DSY,6.89,77.32,2.5,1.25,16.39,3.0,,"dpa-AFX: Morning Market Movers: GLXG, PPCB, DSY, VSME See Big Swings",premarket
2026-06-16,2026-06-16 08:10,NASDAQ:JRSH,5.22,52.31,478.3,6.33,18.5,0.0,,Quartr: JRSH: Expanding apparel manufacturer in Jordan posts strong FY2026 growth and robust outlook,premarket
2026-06-16,2026-06-16 10:01,AMEX:RGNT,6.95,13.33,14.8,2.48,0.33,0.0,,Stocktwits: Why Did RGNT Stock Surge More Than 850% Today?,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:CAST,3.02,212.26,7.0,16.52,0.48,14.0,DEAL,Reuters: Freecast Launches Multi-City Advertising Campaign Through Agreement With New To The Street,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:AHMA,1.98,37.04,6.5,2.14,0.78,46.0,EARNINGS,"Quartr: AHMA: 2025 revenue rose 9.1% to $20.2M, net income up 28.6%, led by MICE management growth",premarket
2026-06-16,2026-06-16 08:10,NASDAQ:CUPR,10.94,175.82,5.7,0.92,10.96,0.0,FDA/CLIN,GlobeNewswire: Cuprina Receives U.S. FDA 510(k) Clearance for MEDIFLY Maggots  the First U.S. Clearance for a Lucilia cuprina Maggot Debridement Product,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:HUBC,2.02,22.03,5.6,3.33,1.92,12.0,,Reuters: HUB Announces Reverse Share Split,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:GLXG,1.79,15.07,4.1,1.71,0.1,4.0,,"dpa-AFX: Morning Market Movers: GLXG, PPCB, DSY, VSME See Big Swings",premarket
2026-06-16,2026-06-16 10:01,NASDAQ:MTEN,3.401,10.12,2.7,0.84,0.13,5.0,OFFERING,GlobeNewswire: Mingteng International Corporation Inc. Announces Closing of $2.26 Million Registered Direct Offering,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:VSME,2.8,63.31,1.9,2.57,0.17,5.0,,"dpa-AFX: Morning Market Movers: VSME, CIIT, MSW, HWH See Big Swings",premarket
2026-06-16,2026-06-16 08:10,NASDAQ:GMM,4.07,21.43,1.8,1.02,6.58,3.0,,Stocktwits: GMM Stock Soared 60% Pre-Market Today  A Look At Some Key Highlights That Got Investors Talking,premarket
2026-06-16,2026-06-16 08:10,NASDAQ:CRMT,2.39,12.44,1.6,7.61,0.21,3.0,,TradingView: America's Car-Mart Extends Lender Forbearance to June 19 as Credit Amendment Nears,premarket
2026-06-16,2026-06-16 08:10,NASDAQ:DXST,2.88,26.75,0.8,1.22,1.94,6.0,DEAL,Reuters: Decent Holding Partners With Taihao Robotics To Launch Real-World Robotics Training Network In China,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:BYAH,1.32,33.33,0.8,1.02,0.15,459.0,,Quartr: BYAH: High-margin skincare business with broad China presence and ongoing R&D-driven growth,premarket
2026-06-16,2026-06-16 10:01,NASDAQ:TDIC,10.38,12.15,0.1,15.39,3.06,35.0,,"GlobeNewswire: Dreamland Limiteds Subsidiary Trendic International Limited and LinkFung Innovation Limited Enter Into MoU to Explore Development, Implementation, and Deployment of a Comprehensive AI-Powered Intelligent Image Library Platform",premarket
2026-06-17,2026-06-17 10:31,NASDAQ:GDHG,1.81,40.49,6480.6,18.58,0.95,50.0,,Reuters: Golden Heaven Group Holdings Ltd - Files For Resale From Time To Time Of Up To 27.1 Million Class A Ordinary Shares By Selling Shareholders,premarket
2026-06-17,2026-06-17 10:31,NASDAQ:OBAI,0.96,69.64,766.9,14.71,3.21,0.0,,"GlobeNewswire: Bond Announces a City Has Purchased Bond Licenses for All 270,000 Residents, Validating New B2G2C Growth Channel",premarket
2026-06-17,2026-06-17 08:01,NASDAQ:MAMO,1.12,17.93,191.2,8.87,4.91,0.0,,Reuters: Massimo Group Announces Confirmed US Department Of Defense And US Army Fleet Orders,premarket
2026-06-17,2026-06-17 10:31,NASDAQ:CRVO,4.07,34.68,179.7,4.8,0.18,1.0,FDA/CLIN,"TradingView: Cervo posts investor presentation on website covering clinical, development and financial updates",premarket
2026-06-17,2026-06-17 10:31,NASDAQ:CRE,4.01,33.65,157.1,1.1,3.99,15.0,,"dpa-AFX: Morning Market Movers: HKIT, ANY, NAMM, CRE See Big Swings",premarket
2026-06-17,2026-06-17 08:01,NASDAQ:WNW,3.84,18.4,66.0,1.2,6.59,18.0,,"dpa-AFX: Morning Market Movers: PRFX, OLOX, WNW, GMEX See Big Swings",premarket
2026-06-17,2026-06-17 10:31,NASDAQ:SUGP,0.99,172.57,32.6,0.47,0.42,0.0,,Stocktwits: Why Did SUGP Stock Surge 160% Today?,premarket
2026-06-17,2026-06-17 10:31,NASDAQ:CCTG,1.22,16.41,7.6,3.01,0.32,139.0,DEAL,"GlobeNewswire: CCSC Technology International Holdings Limited Launches eNaviX, Expanding Access to Carbon Monitoring and Carbon Credit Monetization for SMEs",premarket
2026-06-17,2026-06-17 08:01,NASDAQ:AHMA,3.01,55.7,3.1,2.14,15.01,47.0,EARNINGS,"Quartr: AHMA: 2025 revenue rose 9.1% to $20.2M, net income up 28.6%, led by MICE management growth",premarket
2026-06-18,2026-06-18 08:11,NASDAQ:UTSI,3.48,16.22,3841.4,3.35,11.75,54.0,,Dow Jones Newswires: UTStarcom: Files 2025 Form 20-F,premarket
2026-06-18,2026-06-18 10:30,NASDAQ:ICCM,7.212,98.59,1273.1,1.24,0.64,0.0,,TradingView: Key facts: IceCure prices $5.5M placement; demand rises after ASBrS,premarket
2026-06-18,2026-06-18 10:30,NASDAQ:EHGO,2.27,264.39,604.8,1.26,0.16,62.0,,Dow Jones Newswires: Eshallgo: Reverse Split to Take Effect at Open of Market on April 20 >EHGO,premarket
2026-06-18,2026-06-18 08:11,NASDAQ:FTHM,1.06,66.67,45.7,19.29,15.42,0.0,,TradingView: Key facts: BBBY to Buy Fathom $53.4M; FTHM Names Interim CEO & CFO,premarket
2026-06-18,2026-06-18 10:30,NASDAQ:ELTX,3.74,14.31,34.8,13.15,0.28,0.0,FDA/CLIN,"TradingView: Elicio reports multiple complete responses after ELI-002 7P and nivolumab, plans Phase 1 in metastatic KRAS PDAC",premarket
2026-06-18,2026-06-18 10:30,NASDAQ:CLWT,1.54,105.0,31.6,3.08,0.16,0.0,DEAL,Stocktwits: CLWT Stock Surges To 4.5 Year Highs - What Is Euro Techs Norwegian Partnership About?,premarket
2026-06-18,2026-06-18 10:30,AMEX:MCRP,1.583,12.98,15.6,10.32,0.11,1.0,,Dow Jones Newswires: Micropolis AI Robotics Stock Soar on Deal With Abu Dhabi Government,premarket
2026-06-18,2026-06-18 10:30,NASDAQ:LNAI,3.53,66.61,13.4,2.95,0.11,0.0,EARNINGS,"TradingView: Lunai Bioworks secures first revenue defense contract, files expedited discovery in naked shorting suit",premarket
2026-06-18,2026-06-18 08:11,NASDAQ:CRE,4.35,33.33,3.2,1.1,4.66,16.0,,"dpa-AFX: Morning Market Movers: HKIT, ANY, NAMM, CRE See Big Swings",premarket
2026-06-18,2026-06-18 10:30,NASDAQ:OBAI,1.02,29.28,2.7,14.71,0.78,0.0,,"GlobeNewswire: Bond Wins Deal With A Major International City With Over 1,000,000 Residents",premarket
2026-06-18,2026-06-18 08:11,NASDAQ:GDHG,1.94,20.0,1.5,18.58,1.19,51.0,,Reuters: Golden Heaven Group Holdings Ltd - Files For Resale From Time To Time Of Up To 27.1 Million Class A Ordinary Shares By Selling Shareholders,premarket
2026-06-18,2026-06-18 08:11,NASDAQ:MNTS,10.73,15.15,1.0,10.44,1.66,2.0,OFFERING,TradingView: Momentus Raises $25 Million in Registered Direct Offering; Engages A.G.P. as Placement Agent,premarket
2026-06-18,2026-06-18 08:11,NASDAQ:SDOT,11.31,26.87,0.4,0.74,0.23,5.0,M&A,TradingView: Sadot Group Secures Six-Month Option to Acquire 147-Unit LA Portfolio Valued at $125.5M,premarket
2026-06-18,2026-06-18 08:11,AMEX:RGNT,7.055,14.75,0.2,2.48,1.71,0.0,OFFERING,ACCESS Newswire: Regentis Biomaterials Announces Pricing of a $6.5 Million Private Placement,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:APWC,1.91,38.13,9684.8,3.14,32.05,35.0,EARNINGS,Reuters: Taiwan's Asia Pacific Wire & Cable Q1 revenue rises on commodity trends,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:WPRT,2.24,20.7,2538.6,15.18,37.54,0.0,,dpa-AFX: Westport-Volvo JV Ink Deal To Commercialize HPDI Fuel System Tech,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:CDT,1.34,93.36,1339.7,1.63,78.82,0.0,,GlobeNewswire: CDT Notes Strategic Investment into Sarborg and Expansion into Quantum Computing,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:ATPC,3.23,19.78,118.8,0.47,3.04,21.0,,"dpa-AFX: Morning Market Movers: NCT, ATPC, ASTC, SNOW See Big Swings",premarket
2026-06-19,2026-06-19 11:01,NASDAQ:LNKS,2.98,86.88,51.2,1.5,24.59,1.0,DEAL,Reuters: Linkers Industries Limited Announces Entry Into A Material Definitive Agreement,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:CTNT,1.93,21.14,20.8,2.96,5.83,14.0,,Reuters: Cheetah Net Says CFO Cindy Tang Resigns Effective May 29,premarket
2026-06-19,2026-06-19 11:01,AMEX:LPA,4.369,39.17,8.4,5.08,5.27,1.0,,Dow Jones Newswires: Logistic Properties of the Americas Sells Property in Peru; Shares Surge  Update,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:WOK,5.69,31.71,8.4,0.01,2.75,2.0,,"GlobeNewswire: WORK Medical Announces 1-for-100 Reverse Stock Split Effective June 18, 2026",premarket
2026-06-19,2026-06-19 11:01,NASDAQ:CRVO,4.66,22.83,5.0,4.8,10.01,0.0,OFFERING,Stocktwits: CRVO Stock Rockets Nearly 100% On Patent Win Before Offering News Cools Rally,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:CAST,11.88,131.26,2.8,16.52,37.0,0.0,,Stocktwits: This Microcap Streaming Company Has Surged Over 230% This Week  What Is The Starlink Connection?,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:BIRD,6.458,17.34,2.7,5.71,3.12,0.0,,Dow Jones Newswires: Update: Update: Rumble Stock Soars as It Follows Allbirds in AI Pivot  Barrons.com,premarket
2026-06-19,2026-06-19 11:01,NASDAQ:BYAH,1.67,38.33,0.6,1.02,6.32,462.0,,Quartr: BYAH: High-margin skincare business with broad China presence and ongoing R&D-driven growth,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:APWC,1.88,38.13,9684.8,3.14,0.12,38.0,EARNINGS,Reuters: Taiwan's Asia Pacific Wire & Cable Q1 revenue rises on commodity trends,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:WPRT,2.096,20.7,2538.7,15.18,0.12,3.0,,dpa-AFX: Westport-Volvo JV Ink Deal To Commercialize HPDI Fuel System Tech,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:CDT,1.36,93.36,1339.7,1.63,31.36,3.0,,GlobeNewswire: CDT Notes Strategic Investment into Sarborg and Expansion into Quantum Computing,premarket
2026-06-22,2026-06-22 08:05,NASDAQ:ATPC,3.23,19.78,118.8,0.47,3.04,24.0,,"dpa-AFX: Morning Market Movers: NCT, ATPC, ASTC, SNOW See Big Swings",premarket
2026-06-22,2026-06-22 11:25,NASDAQ:LNKS,2.321,86.88,51.2,1.5,0.19,4.0,DEAL,Reuters: Linkers Industries Limited Announces Entry Into A Material Definitive Agreement,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:CTNT,1.57,21.14,20.8,2.96,0.14,17.0,,Reuters: Cheetah Net Says CFO Cindy Tang Resigns Effective May 29,premarket
2026-06-22,2026-06-22 08:05,AMEX:LPA,4.369,39.17,8.4,5.08,5.27,4.0,,Dow Jones Newswires: Logistic Properties of the Americas Sells Property in Peru; Shares Surge  Update,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:WOK,3.18,31.71,8.4,0.01,0.1,5.0,,"GlobeNewswire: WORK Medical Announces 1-for-100 Reverse Stock Split Effective June 18, 2026",premarket
2026-06-22,2026-06-22 11:25,NASDAQ:CRVO,3.702,22.83,5.0,3.84,0.32,0.0,OFFERING,TradingView: CervoMed Announces $10 Million Registered Direct Offering; Engages H.C. Wainwright,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:CAST,7.399,131.26,2.8,16.52,0.69,0.0,,Stocktwits: CAST Stock Pulls Back After 420% Rally Last Week  But Retail Bulls Are Not Backing Down,premarket
2026-06-22,2026-06-22 08:05,NASDAQ:BIRD,6.458,17.34,2.7,5.71,3.12,3.0,,Dow Jones Newswires: Update: Update: Rumble Stock Soars as It Follows Allbirds in AI Pivot  Barrons.com,premarket
2026-06-22,2026-06-22 11:25,NASDAQ:BYAH,1.27,38.33,0.6,1.02,0.17,465.0,,Quartr: BYAH: High-margin skincare business with broad China presence and ongoing R&D-driven growth,premarket
2026-06-23,2026-06-23 12:31,NASDAQ:NXTS,7.02,116.54,54.8,0.55,0.33,0.0,OFFERING,Dow Jones Newswires: Nexentis Technologies Slides on Private Offerings,premarket
2026-06-23,2026-06-23 12:31,NASDAQ:SKYQ,1.63,38.03,45.6,3.85,1.12,0.0,FDA/CLIN,"TradingView: Sky Quarry enters production phase at Nevada refinery; operations expected July, 10,000 bbl on-site",premarket
2026-06-23,2026-06-23 12:31,NASDAQ:CRMT,2.972,46.88,24.2,7.61,0.19,3.0,DEAL,Reuters: AmericaS Car-Mart Announces Agreement With Lenders To Support Ongoing Strategic Review Process,premarket
2026-06-23,2026-06-23 12:31,NASDAQ:SAGT,1.148,61.62,15.5,5.18,0.36,1.0,,FinanceWire: Sagtec Global CEO Chen Ng Accumulates 1.5 Million Shares Coinciding with FY2026 Financial Outlook,premarket
2026-06-23,2026-06-23 12:31,NASDAQ:EHGO,3.88,52.22,10.0,1.26,0.29,68.0,,Dow Jones Newswires: Eshallgo: Reverse Split to Take Effect at Open of Market on April 20 >EHGO,premarket
2026-06-23,2026-06-23 08:06,NASDAQ:QXL,7.0,10.24,8.0,6.31,0.15,4.0,FDA/CLIN,GlobeNewswire: Quantum X Labs Launches Integrated Quantum Computing Program Combining Its Clinical Trials Data Analysis Quantum Algorithm and Its Quantum Error Correction Decoder,premarket
2026-06-23,2026-06-23 12:31,NASDAQ:CDT,1.26,38.73,4.5,1.63,1.01,5.0,,GlobeNewswire: CDT Notes Strategic Investment into Sarborg and Expansion into Quantum Computing,premarket
2026-06-23,2026-06-23 12:31,NASDAQ:ICCM,7.205,30.74,1.0,1.24,2.19,5.0,,TradingView: Key facts: IceCure prices $5.5M placement; demand rises after ASBrS,premarket
2026-06-24,2026-06-24 13:15,NASDAQ:HSCS,2.61,53.67,2382.5,3.11,0.34,0.0,M&A,"The Block: Barry Silberts Zcash miner proposes merger, sends Nasdaq stock soaring despite rough month for ZEC",premarket
2026-06-24,2026-06-24 13:15,NASDAQ:GITS,1.94,21.52,1094.2,2.2,0.16,1.0,EARNINGS,"TradingView: Global Interactive Technologies, Inc. 1Q 2026: Revenue $96 EPS $(0.14)  10-Q Summary",premarket
2026-06-24,2026-06-24 13:15,NASDAQ:BOLD,2.63,71.43,851.0,17.22,0.25,0.0,,"Stocktwits: Why Did BOLD, BLZE, QNT Stocks Surge To 52-Week Highs Today",premarket
2026-06-24,2026-06-24 13:15,NASDAQ:RDGT,1.52,62.04,38.2,0.88,0.44,77.0,,Stocktwits: RDGT Stock More Than Doubles Ahead Of Reverse Split As Turnaround Strategy Takes Center Stage,premarket
2026-06-24,2026-06-24 08:01,NASDAQ:ORIS,3.27,32.64,23.4,4.09,6.62,1.0,,"Stocktwits: INFQ, VTAK, ORIS: Why These Stocks Posted Double-Digit Gains After-Hours Today",premarket
2026-06-24,2026-06-24 08:05,NASDAQ:ICCM,6.54,10.62,0.5,1.24,4.06,6.0,,TradingView: Key facts: IceCure prices $5.5M placement; demand rises after ASBrS,premarket
2026-06-25,2026-06-25 11:01,NASDAQ:PLSM,5.76,206.45,8466.3,3.86,0.13,0.0,,Stocktwits: Why Did PLSM Stock Surge More Than 200% Today?,premarket
2026-06-25,2026-06-25 11:01,AMEX:VTAK,1.06,57.61,12.5,1.97,0.29,2.0,,"Stocktwits: INFQ, VTAK, ORIS: Why These Stocks Posted Double-Digit Gains After-Hours Today",premarket
2026-06-25,2026-06-25 08:05,NASDAQ:MODD,4.78,17.25,9.1,5.03,0.11,0.0,,ACCESS Newswire: Modular Medical Announces Commercial Availability of Pivot Tubeless Insulin Patch Pump Ahead of Commercial Expansion,premarket
2026-06-25,2026-06-25 08:05,NASDAQ:CUPR,5.48,38.32,1.9,0.92,3.93,0.0,,"dpa-AFX: Morning Market Movers: CUPR, BNC, ABSI, WEN See Big Swings",premarket
2026-06-25,2026-06-25 11:01,NASDAQ:EHGO,4.619,17.25,1.0,1.26,4.64,0.0,OFFERING,GlobeNewswire: EShallGo Inc. Announces Pricing of $1.479 Million Registered Direct Offering,premarket
2026-06-25,2026-06-25 08:05,NASDAQ:UBXG,8.21,16.86,0.2,1.38,0.11,37.0,,Dow Jones Newswires: U-BX Technology Class A Shrs Will Begin Trading on Adjusted Basis Giving Effect to Reverse Split on May 22 >UBXG,premarket
2026-06-26,2026-06-26 08:01,NASDAQ:MIMI,3.91,44.28,1165.2,1.52,26.79,0.0,,GlobeNewswire: YAS Digital Group Ltd and Mint Incorporation Ltd  Form Strategic Joint Venture to Advance Robotics and AI Insurance Solutions,premarket
2026-06-26,2026-06-26 11:30,NASDAQ:NEXR,0.943,34.35,477.8,6.07,3.83,0.0,DEAL,GlobeNewswire: Nexera Technologies: Subsidiary Fort Technology Aims for Strategic Collaboration with Logia USA to Fuel the Future of Data Centers,premarket
2026-06-26,2026-06-26 11:30,NASDAQ:KUST,1.28,51.06,343.2,0.58,0.14,0.0,OFFERING,TradingView: Kustom Entertainment to Sell Video-Solutions Division to Cycurion for Up to $6.5 Million Plus Warrants,premarket
