date,ts,symbol,close,change,rvol,float_m,vol_m,news_age_d,news_tag,news_headline,mode
2026-06-26,2026-06-26 11:30,NASDAQ:IQST,1.49,38.89,234.4,6.42,0.58,0.0,EARNINGS,"TradingView: iQSTEL to Acquire 51% of ULTRANET; $130M Revenue, $4.5M Net Income Lift",premarket
2026-06-26,2026-06-26 08:01,NASDAQ:WAVE,10.24,12.64,48.6,5.61,0.84,0.0,OFFERING,PR Newswire: Eco Wave Power Announces $4.0 Million Registered Direct Offering Priced at a 10.7% Premium to Market to Expand Commercial Wave Energy Deployment and AI-Driven Technology,premarket
2026-06-26,2026-06-26 11:30,NASDAQ:AZI,1.74,65.35,9.2,4.41,0.25,1.0,DEAL,Reuters: Autozi Internet Technology (Global) Ltd. Announces The Execution Of Securities Purchase Agreement,premarket
2026-06-26,2026-06-26 08:01,NASDAQ:FCUV,6.0,36.43,3.6,0.56,9.61,0.0,,TradingView: Focus Universal adjourns 2026 annual meeting; reconvenes Aug. 18 for lack of quorum,premarket
2026-06-26,2026-06-26 08:01,NASDAQ:PRFX,1.6,13.48,2.8,0.87,0.66,0.0,FDA/CLIN,GlobeNewswire: PRF Technologies Reports Expanded Preclinical Results for PRF-110 in Head-to-Head Comparison with Approved Benchmark,premarket
2026-06-26,2026-06-26 08:01,NASDAQ:SAGT,1.46,20.66,2.5,5.18,10.69,4.0,,FinanceWire: Sagtec Global CEO Chen Ng Accumulates 1.5 Million Shares Coinciding with FY2026 Financial Outlook,premarket
2026-06-26,2026-06-26 08:01,NASDAQ:VELO,20.31,13.57,1.3,13.7,0.27,9.0,EARNINGS,Quartr: VELO: Velo3D is rapidly expanding with a recurring revenue model and major new facility for high-margin growth,premarket
2026-06-26,2026-06-26 11:30,NASDAQ:EHGO,4.21,24.05,0.4,1.26,0.15,1.0,OFFERING,GlobeNewswire: EShallGo Inc. Announces Pricing of $1.479 Million Registered Direct Offering,premarket
2026-06-29,2026-06-29 08:01,NASDAQ:ZDAI,2.43,13.95,892.8,7.77,13.89,114.0,,"Reuters: Directbooking Technology Co., Ltd. Announces Regained Compliance With Nasdaq Minimum Bid Price Requirement",premarket
2026-06-29,2026-06-29 12:15,NASDAQ:IVF,2.21,49.19,148.5,1.77,0.23,3.0,,"Stocktwits: SHPH, ILLR, IVF: Why These Stocks Posted Double-Digit Gains After-Hours Today",premarket
2026-06-29,2026-06-29 08:01,NASDAQ:CNVS,3.0,12.31,45.1,18.12,2.62,2.0,EARNINGS,Quartr: CNVS: Q4 revenue up 67% year-over-year; 2027 guidance reaffirmed with strong acquisition synergies,premarket
2026-06-29,2026-06-29 08:01,NASDAQ:SHPH,5.88,55.03,27.7,0.6,10.17,2.0,DEAL,TMX Newsfile: United Dogecoin Purchases Dogecoin Miners and Secures Renewable Energy Data Centre Site,premarket
2026-06-29,2026-06-29 12:15,NASDAQ:ILLR,3.71,68.19,3.6,17.89,2.07,3.0,,"Stocktwits: SHPH, ILLR, IVF: Why These Stocks Posted Double-Digit Gains After-Hours Today",premarket
2026-06-29,2026-06-29 12:15,NASDAQ:SKYQ,3.06,15.53,0.9,3.85,0.67,6.0,FDA/CLIN,"TradingView: Sky Quarry enters production phase at Nevada refinery; operations expected July, 10,000 bbl on-site",premarket
2026-06-30,2026-06-30 08:01,NASDAQ:DCOY,11.92,117.47,1853.8,0.51,3.6,0.0,,Stocktwits: DCOY Stock Nearly Doubled In Value Today  Whats Driving This Mega Rally?,premarket
2026-06-30,2026-06-30 12:55,NASDAQ:TNMG,0.815,68.89,492.0,1.89,2.48,1.0,,"TMX Newsfile: ""Keychron Orca echo"" by Keychron x GIZMART Tops JPY 300 Million GMV in 5 Days, Setting a New GIZMART Crowdfunding Record",premarket
2026-06-30,2026-06-30 08:01,NASDAQ:PETS,2.24,26.7,445.6,14.69,15.63,0.0,M&A,Dow Jones Newswires: PetMed Express Shares Rise on Revised $3-a-Share Buyout Offer From SilverCape,premarket
2026-06-30,2026-06-30 12:55,NASDAQ:UPC,8.4,480.07,23.0,0.33,0.23,1.0,,"dpa-AFX: Morning Market Movers: UPC, DCOY, CMSA, LRMR See Big Swings",premarket
2026-06-30,2026-06-30 08:01,NASDAQ:TVRD,1.79,21.33,16.9,6.08,1.22,21.0,,Dow Jones Newswires: Tvardi Therapeutics Initiated at Buy by HC Wainwright & Co.,premarket
2026-06-30,2026-06-30 12:55,NASDAQ:KUST,1.13,13.68,3.7,0.58,0.2,1.0,OFFERING,"GlobeNewswire: Cycurion, Inc. Enters into Asset Purchase Agreement to Acquire Kustom Entertainments Legacy Video Solutions Segment, Delivering Non-Dilutive Scale, Access to Approximately 1,000 New Clients and a Robust Portfolio of Approximately 58 Patents",premarket
2026-06-30,2026-06-30 08:01,NASDAQ:SAGT,1.29,23.81,0.4,5.18,1.92,8.0,,FinanceWire: Sagtec Global CEO Chen Ng Accumulates 1.5 Million Shares Coinciding with FY2026 Financial Outlook,premarket
2026-07-01,2026-07-01 10:05,NASDAQ:GVH,5.2,15.1,724.4,2.22,0.16,1.0,,"GlobeNewswire: Globavend Releases First Fully AI-Produced Original Micro Drama, Entering a US$11 Billion Global Market",premarket
2026-07-01,2026-07-01 10:05,NASDAQ:CELZ,1.25,222.14,658.3,3.66,0.36,0.0,OFFERING,GlobeNewswire: Creative Medical Technology Holdings Announces Agreements for Exercise of Warrants for $4.5 Million Gross Proceeds,premarket
2026-07-01,2026-07-01 10:05,NASDAQ:LGCL,1.43,11.49,16.2,1.6,0.47,20.0,LEGAL,GlobeNewswire: Lucas GC Limited Received Two Significant Invention Patents Related to Agentic Artificial Intelligence Application,premarket
2026-07-01,2026-07-01 10:05,NASDAQ:DGNX,1.28,14.29,4.1,16.74,0.25,13.0,,Dow Jones Newswires: Diginex Announces Extension Of Long Stop Date For Proposed Acquisition Of Resulticks >DGNX,premarket
2026-07-01,2026-07-01 08:10,NASDAQ:CUPR,5.6,25.56,3.4,0.92,4.21,6.0,,"dpa-AFX: Morning Market Movers: CUPR, BNC, ABSI, WEN See Big Swings",premarket
2026-07-01,2026-07-01 08:10,NASDAQ:CTNT,1.745,13.64,2.2,2.96,5.19,1.0,,"Stocktwits: BTCT, CTNT, PAVS: Why These Stocks Posted Double-Digit Gains After-Hours Today",premarket
2026-07-01,2026-07-01 08:10,NASDAQ:SKYQ,3.922,12.64,0.4,3.85,4.16,8.0,FDA/CLIN,"TradingView: Sky Quarry enters production phase at Nevada refinery; operations expected July, 10,000 bbl on-site",premarket
2026-07-01,2026-07-01 08:10,NASDAQ:CAST,6.21,10.89,0.2,16.52,2.56,3.0,,"ACCESS Newswire: New to The Street Announces Broadcast of Show #759 on Bloomberg Television Across the U.S., MENA and Latin America tonight 630pm est.",premarket
2026-07-02,2026-07-02 13:20,NASDAQ:LHAI,1.74,175.76,2439.3,8.13,6.28,0.0,,"dpa-AFX: Morning Market Movers: USDE, DSY, LHAI, ELTX See Big Swings",premarket
2026-07-02,2026-07-02 08:01,NASDAQ:DXST,2.36,11.59,36.3,1.22,1.76,0.0,,"GlobeNewswire: Decent Holding Inc. Expands Community Healthcare Network to Over 480 Operational Centers, Advancing Its Vision to Build China's AI-Enabled Healthy Aging Platform",premarket
2026-07-02,2026-07-02 08:01,NASDAQ:ALZN,1.28,10.0,6.9,3.19,1.16,1.0,EARNINGS,TradingView: ALZN Q4'25 Earnings: EPS estimate is (0.67) USD,premarket
2026-07-02,2026-07-02 13:20,NASDAQ:BTOG,1.19,10.4,4.2,1.58,0.72,2.0,,GuruFocus: This Little-Known Company Sinks After Securing $11 Million in Nvidia Blackwell AI Servers,premarket
2026-07-02,2026-07-02 13:20,NASDAQ:EHGO,2.45,82.31,2.3,1.4,0.62,1.0,OFFERING,"GlobeNewswire: EShallGo Inc. Announces Pricing of $750,000 Registered Direct Offering",premarket
2026-07-03,2026-07-03 11:51,NASDAQ:CWD,1.46,126.25,6232.1,8.28,170.33,0.0,,Stocktwits: CWD Stock Jumps Over 110%  Caliber Expands Chainlink-Powered Tokenization Push,premarket
2026-07-03,2026-07-03 11:51,NASDAQ:CLRO,3.59,11.8,2389.8,0.74,7.62,,,(News-Abruf gedrosselt),premarket
2026-07-03,2026-07-03 11:51,NASDAQ:PPCB,2.02,40.26,376.2,2.04,10.13,21.0,,Stocktwits: PPCB Stock Surges Over 200% Just Days After Implementing Reverse Share Split  Whats Driving Todays Smashing Rally?,premarket
2026-07-03,2026-07-03 11:51,NASDAQ:CETX,3.395,21.07,324.8,1.11,13.43,,,(News-Abruf gedrosselt),premarket
2026-07-03,2026-07-03 11:51,NASDAQ:DSY,4.18,45.49,48.9,1.25,8.38,0.0,,"dpa-AFX: Morning Market Movers: USDE, DSY, LHAI, ELTX See Big Swings",premarket
2026-07-03,2026-07-03 11:51,NASDAQ:WHLR,1.15,17.22,37.7,0.55,21.31,,,(News-Abruf gedrosselt),premarket
2026-07-03,2026-07-03 11:51,NASDAQ:USDE,3.88,86.54,35.0,5.54,15.24,0.0,DEAL,Reuters: Stablecoinx Launches Stablecoinx Harness Infrastructure Software Platform,premarket
2026-07-03,2026-07-03 11:51,AMEX:SDEV,1.31,26.92,22.8,1.62,9.94,,,(News-Abruf gedrosselt),premarket
2026-07-06,2026-07-06 12:41,NASDAQ:CWD,0.9,126.25,6232.1,8.28,1.23,3.0,,Stocktwits: CWD Stock Jumps Over 110%  Caliber Expands Chainlink-Powered Tokenization Push,premarket
2026-07-06,2026-07-06 12:41,NASDAQ:CLRO,6.843,11.8,2389.8,0.74,0.74,0.0,M&A,TradingView: Weekly Recap: $1M loan facility and reverse merger to form Cortigent,premarket
2026-07-06,2026-07-06 12:41,NASDAQ:PPCB,1.62,40.26,376.2,2.04,0.15,24.0,,Stocktwits: PPCB Stock Surges Over 200% Just Days After Implementing Reverse Share Split  Whats Driving Todays Smashing Rally?,premarket
2026-07-06,2026-07-06 12:41,NASDAQ:CETX,2.76,21.07,324.8,1.11,0.12,3.0,,Stocktwits: Why Is CETX Stock Rising Today?,premarket
2026-07-06,2026-07-06 08:01,NASDAQ:DSY,4.18,45.49,48.9,1.25,8.38,3.0,,"dpa-AFX: Morning Market Movers: USDE, DSY, LHAI, ELTX See Big Swings",premarket
2026-07-06,2026-07-06 12:41,NASDAQ:WHLR,0.92,17.22,37.7,0.55,0.29,13.0,,TradingView: Wheeler Real Estate Investment Trust to market 35-property retail portfolio with CBRE,premarket
2026-07-06,2026-07-06 12:41,NASDAQ:USDE,2.571,86.54,35.0,5.38,0.46,4.0,DEAL,Reuters: Stablecoinx Launches Stablecoinx Harness Infrastructure Software Platform,premarket
2026-07-06,2026-07-06 12:41,AMEX:SDEV,1.26,26.92,22.8,1.62,0.15,18.0,OFFERING,TradingView: Stablecoin Development Amends 2025 Pre-Funded Warrants; Holders Exercise for 22.6M Shares,premarket
2026-07-07,2026-07-07 13:25,NASDAQ:LUCY,1.23,38.16,3046.4,5.76,1.51,0.0,,London Stock Exchange: REG - Tekcapital plc - Portfolio Company Update - Innovative Eyewear Inc,premarket
2026-07-07,2026-07-07 13:25,NASDAQ:SPHL,2.84,35.16,146.3,1.24,3.2,159.0,,"GlobeNewswire: Springview Holdings Ltd Identifies Corner Terrace Residence in Singapore as Pilot Project with Potential to Deliver Up to ~S$2,000 in Monthly Electricity Savings",premarket
2026-07-07,2026-07-07 13:25,NASDAQ:KIDZ,0.81,72.82,109.3,1.11,1.31,1.0,,TradingView: KIDZ AI wins 2026 EdTechX Award and unveils KIDZBot AI robotics platform,premarket
2026-07-07,2026-07-07 13:25,NASDAQ:JLHL,3.84,24.97,50.1,1.28,0.17,21.0,,GlobeNewswire: Julong Holding Limited Announces Changes to Its Board of Directors and Board Committees,premarket
2026-07-07,2026-07-07 13:25,NASDAQ:LHSW,4.56,277.78,49.8,0.15,0.44,0.0,,"dpa-AFX: Morning Market Movers: CRNX, LHSW, INLF, FXHO See Big Swings",premarket
2026-07-07,2026-07-07 08:05,NASDAQ:FXHO,13.07,81.46,38.4,0.1,0.72,,,,premarket
2026-07-07,2026-07-07 13:25,NYSE:PEW,2.964,16.17,36.0,18.11,0.17,4.0,,Reuters: Trump Jr.'s 'Amazon of guns' could make millions under new proposed firearm rule,premarket
2026-07-07,2026-07-07 13:25,NASDAQ:TDIC,4.34,20.33,27.5,0.62,5.13,56.0,,"GlobeNewswire: Dreamland Limiteds Subsidiary Trendic International Limited and LinkFung Innovation Limited Enter Into MoU to Explore Development, Implementation, and Deployment of a Comprehensive AI-Powered Intelligent Image Library Platform",premarket
2026-07-07,2026-07-07 13:25,NASDAQ:CRE,2.83,14.86,21.8,1.1,1.73,36.0,,"dpa-AFX: Morning Market Movers: HKIT, ANY, NAMM, CRE See Big Swings",premarket
2026-07-07,2026-07-07 13:25,NASDAQ:WXM,2.64,15.15,15.3,0.52,0.49,56.0,LEGAL,Reuters: WF International- May Offer Up To $60 Million Of Securities From Time To Time - SEC Filing,premarket
2026-07-07,2026-07-07 13:25,NASDAQ:ZCMD,1.75,126.13,6.4,1.14,0.39,12.0,,Dow Jones Newswires: Zhongchao Announces 1-For-3 Shr Consolidation >ZCMD,premarket
2026-07-08,2026-07-08 12:01,NASDAQ:BJDX,1.41,31.9,27.6,0.94,0.76,29.0,OFFERING,"TradingView: Bluejay Diagnostics Raises $7.7 Million in Private Placement, Issues Pre-Funded and 5-Year Warrants",premarket
2026-07-08,2026-07-08 08:01,NASDAQ:TDIC,4.31,20.33,8.7,0.62,5.27,56.0,,"GlobeNewswire: Dreamland Limiteds Subsidiary Trendic International Limited and LinkFung Innovation Limited Enter Into MoU to Explore Development, Implementation, and Deployment of a Comprehensive AI-Powered Intelligent Image Library Platform",premarket
2026-07-08,2026-07-08 12:01,NASDAQ:CLRO,13.6,37.0,8.7,0.74,0.45,1.0,M&A,"TradingView: ClearOne to Acquire Cortigent in Stock Deal; Vivani to Receive 12.5M Shares, $10$15M Financing Planned",premarket
2026-07-08,2026-07-08 12:01,NASDAQ:SKYQ,3.43,15.57,0.9,3.85,5.05,5.0,,TradingView: Sky Quarry Refinances Libertas MCAs With $3.985M 8% Note; CEO Provides Personal Guarantee,premarket
2026-07-09,2026-07-09 13:16,NASDAQ:IOTR,3.74,40.67,44.8,0.64,0.21,1.0,EARNINGS,Dow Jones Newswires: IOThree Shares Climb as FY Revenue Rises; CEO Sees Strong Demand Continuing,premarket
2026-07-09,2026-07-09 13:16,AMEX:BATL,1.49,30.9,17.8,17.97,3.24,0.0,,Invezz: Why isn't Battalion Oil stock soaring as Trump said Iran deal is over,premarket
2026-07-09,2026-07-09 13:16,AMEX:VTAK,1.06,69.78,11.0,1.97,0.95,1.0,,GlobeNewswire: Flyte Partners with LifeVac to Equip Every Vision Jet with Life-Saving Equipment,premarket
2026-07-09,2026-07-09 13:16,NASDAQ:SKYQ,3.65,15.67,3.2,3.85,1.03,0.0,,ACCESS Newswire: Sky Quarry Appoints Refining Industry Veteran Ray Hansen as President of Foreland Refining Corporation,premarket
2026-07-09,2026-07-09 13:16,NASDAQ:LUCY,1.09,34.65,2.1,5.76,0.9,2.0,,London Stock Exchange: REG - Tekcapital plc - Portfolio Company Update - Innovative Eyewear Inc,premarket
2026-07-10,2026-07-10 12:11,NASDAQ:PMA,1.5,39.2,639.5,4.56,6.78,,,,premarket
2026-07-10,2026-07-10 12:11,NASDAQ:VRAX,5.16,248.74,233.0,0.78,0.16,0.0,,PR Newswire: Virax Biolabs Group Limited Announces Exercise of Preferred Investment Options for $3.3 Million Gross Proceeds,premarket
2026-07-10,2026-07-10 12:11,NASDAQ:JLHL,19.401,21.9,77.5,1.28,0.91,24.0,,GlobeNewswire: Julong Holding Limited Announces Changes to Its Board of Directors and Board Committees,premarket
2026-07-10,2026-07-10 12:11,NASDAQ:RPGL,2.05,35.96,25.2,1.06,0.21,1.0,,Dow Jones Newswires: Republic Power Group Climbs After Nasdaq Compliance Regained,premarket
2026-07-10,2026-07-10 12:11,NASDAQ:SUNE,2.38,15.17,17.3,3.45,0.1,20.0,ANALYST,Zacks: Zacks Initiates Coverage of SUNation With Underperform Recommendation,premarket
2026-07-10,2026-07-10 12:11,NASDAQ:BJDX,1.47,11.94,1.0,0.94,0.61,31.0,OFFERING,"TradingView: Bluejay Diagnostics Raises $7.7 Million in Private Placement, Issues Pre-Funded and 5-Year Warrants",premarket
2026-07-10,2026-07-10 08:11,NASDAQ:IOTR,4.06,19.21,0.4,0.64,0.3,2.0,EARNINGS,Dow Jones Newswires: IOThree Shares Climb as FY Revenue Rises; CEO Sees Strong Demand Continuing,premarket
2026-07-13,2026-07-13 12:35,NASDAQ:CHSN,0.99,23.08,824.2,3.41,0.16,11.0,LEGAL,"Reuters: Chanson International Holding - On June 26, Jihong Cai Resigned As Chief Financial Officer Of Chanson International Holding - SEC Filing",premarket
2026-07-13,2026-07-13 12:35,NASDAQ:JZXN,1.59,38.46,789.1,1.39,0.32,2.0,DEAL,"GlobeNewswire: Jiuzi Holdings, Inc. (Nasdaq: JZXN) Intends to Sign Cooperation Agreement with AI Intelligent Imaging and Data Platform Company; Initial Cooperation Expected to Generate Approximately US$1.0 million in Profit",premarket
2026-07-13,2026-07-13 12:35,NASDAQ:GMM,3.05,207.5,197.1,1.68,0.61,30.0,,Stocktwits: GMM Stock Soared 60% Pre-Market Today  A Look At Some Key Highlights That Got Investors Talking,premarket
2026-07-13,2026-07-13 12:35,NASDAQ:WOK,2.08,17.33,19.8,2.42,0.1,26.0,,"GlobeNewswire: WORK Medical Announces 1-for-100 Reverse Stock Split Effective June 18, 2026",premarket
2026-07-13,2026-07-13 08:01,AMEX:INUV,1.19,11.01,10.6,13.25,0.37,4.0,,TradingView: Inuvo publishes updated investor presentation highlighting IntentKey AI strategy and $220B TAM,premarket
2026-07-13,2026-07-13 12:35,NASDAQ:PMA,1.33,24.03,9.1,4.56,0.19,,,,premarket
2026-07-13,2026-07-13 12:35,NASDAQ:ELAB,1.03,18.4,5.5,4.54,0.85,0.0,DEAL,"GlobeNewswire: NorthStrive Defense Tech Executes Definitive Exclusive License Agreement with Florida State University Research Foundation for Multi-Domain Drone Payload Technology Across Defense, Aerospace and Maritime Applications",premarket
2026-07-13,2026-07-13 08:01,NASDAQ:CRE,3.35,12.71,4.1,1.1,1.42,41.0,,"dpa-AFX: Morning Market Movers: HKIT, ANY, NAMM, CRE See Big Swings",premarket
2026-07-13,2026-07-13 12:35,NASDAQ:YYGH,1.26,10.58,2.9,0.13,0.18,1.0,,"ACCESS Newswire: New to The Street Show #761 to Broadcast Across Bloomberg U.S., Latin America and MENA, Featuring Sagtec Global, Virtuix, Lantern Pharma and YY Group",premarket
2026-07-14,2026-07-14 12:25,NASDAQ:SOBR,1.12,22.79,225.2,2.32,2.15,3.0,M&A,Dow Jones Newswires: SOBRsafe to Shut Alcohol-Monitoring Unit Ahead of Proposed Business Combination,premarket
2026-07-14,2026-07-14 12:25,NASDAQ:PLSM,3.49,31.61,164.3,3.86,0.13,1.0,DEAL,PR Newswire: Pulsenmore Selected for Israel Innovation Authority and Ministry of Health Program to Lead an $1 Million AI Development Project,premarket
2026-07-14,2026-07-14 08:01,NASDAQ:AURE,1.6,10.14,77.2,10.91,0.25,12.0,,Reuters: Aurelion Names Frank Zheng To Succeed Bjrn Schmidtke As CEO,premarket
2026-07-14,2026-07-14 12:25,NASDAQ:MIMI,2.68,44.65,52.9,1.52,0.18,13.0,,Reuters: Mint Signed MoU With Ascendze Pte. Ltd. To Advance Strategic Expansion In SingaporeS Semiconductor And Robotics Sector,premarket
2026-07-14,2026-07-14 12:25,AMEX:LGPS,0.979,45.63,13.4,6.31,0.25,0.0,EARNINGS,"Quartr: LGPS: Revenue and earnings rose, with strong margins and disciplined, asset-backed growth",premarket
2026-07-14,2026-07-14 12:25,NASDAQ:EHGO,2.11,29.88,4.0,2.17,0.4,13.0,OFFERING,"GlobeNewswire: EShallGo Inc. Announces Pricing of $750,000 Registered Direct Offering",premarket
2026-07-14,2026-07-14 12:25,NASDAQ:SKYQ,3.79,16.82,1.1,3.85,0.6,5.0,,ACCESS Newswire: Sky Quarry Appoints Refining Industry Veteran Ray Hansen as President of Foreland Refining Corporation,premarket
